# amplicon position	effect
118	0.000000000000000000e+00
119	0.000000000000000000e+00
120	0.000000000000000000e+00
121	0.000000000000000000e+00
122	0.000000000000000000e+00
123	0.000000000000000000e+00
124	0.000000000000000000e+00
125	0.000000000000000000e+00
126	0.000000000000000000e+00
127	0.000000000000000000e+00
128	0.000000000000000000e+00
129	0.000000000000000000e+00
130	0.000000000000000000e+00
131	0.000000000000000000e+00
132	0.000000000000000000e+00
133	0.000000000000000000e+00
134	0.000000000000000000e+00
135	0.000000000000000000e+00
136	0.000000000000000000e+00
137	0.000000000000000000e+00
138	0.000000000000000000e+00
139	0.000000000000000000e+00
140	0.000000000000000000e+00
141	0.000000000000000000e+00
142	0.000000000000000000e+00
143	0.000000000000000000e+00
144	0.000000000000000000e+00
145	0.000000000000000000e+00
146	0.000000000000000000e+00
147	0.000000000000000000e+00
148	0.000000000000000000e+00
149	0.000000000000000000e+00
150	0.000000000000000000e+00
151	0.000000000000000000e+00
152	0.000000000000000000e+00
153	0.000000000000000000e+00
154	0.000000000000000000e+00
155	0.000000000000000000e+00
156	0.000000000000000000e+00
157	0.000000000000000000e+00
158	0.000000000000000000e+00
159	0.000000000000000000e+00
160	0.000000000000000000e+00
161	0.000000000000000000e+00
162	0.000000000000000000e+00
163	0.000000000000000000e+00
164	0.000000000000000000e+00
165	0.000000000000000000e+00
166	0.000000000000000000e+00
167	0.000000000000000000e+00
168	0.000000000000000000e+00
169	0.000000000000000000e+00
170	0.000000000000000000e+00
171	0.000000000000000000e+00
172	0.000000000000000000e+00
173	0.000000000000000000e+00
174	0.000000000000000000e+00
175	0.000000000000000000e+00
176	0.000000000000000000e+00
177	0.000000000000000000e+00
178	0.000000000000000000e+00
179	0.000000000000000000e+00
180	0.000000000000000000e+00
181	0.000000000000000000e+00
182	0.000000000000000000e+00
183	0.000000000000000000e+00
184	0.000000000000000000e+00
185	0.000000000000000000e+00
186	0.000000000000000000e+00
187	0.000000000000000000e+00
188	0.000000000000000000e+00
189	0.000000000000000000e+00
190	0.000000000000000000e+00
191	0.000000000000000000e+00
192	0.000000000000000000e+00
193	0.000000000000000000e+00
194	0.000000000000000000e+00
195	0.000000000000000000e+00
196	0.000000000000000000e+00
197	1.948937828883258797e-02
198	1.948937828883258797e-02
199	2.382035124190649486e-02
200	2.382035124190649486e-02
201	2.382035124190649486e-02
202	2.382035124190649486e-02
203	2.382035124190649486e-02
204	2.382035124190649486e-02
205	3.464778362459126210e-02
206	3.464778362459126210e-02
207	3.464778362459126210e-02
208	3.464778362459126210e-02
209	3.464778362459126210e-02
210	3.464778362459126210e-02
211	3.464778362459126210e-02
212	3.464778362459126210e-02
213	3.464778362459126210e-02
214	3.464778362459126210e-02
215	3.897875657766517593e-02
216	4.764070248381298972e-02
217	4.764070248381298972e-02
218	4.764070248381298972e-02
219	7.146105372571948111e-02
220	9.528140496762597944e-02
221	1.191017562095324778e-01
222	1.364256480218281053e-01
223	1.840663505056411020e-01
224	2.923406743324887813e-01
225	5.153857814157950523e-01
226	5.651919703761449920e-01
227	9.549795361527967374e-01
228	1.000454752160072847e+00
229	1.351263561359059340e+00
230	2.449165204963295039e+00
231	3.120466012689750546e+00
232	3.761450009744689016e+00
233	5.342255137616665372e+00
234	4.820372896771259796e+00
235	3.020853634769050888e+00
236	1.931613937070963072e+00
237	1.626280343879252577e+00
238	1.197514021524935579e+00
239	8.272158340371164043e-01
240	7.189415102102687527e-01
241	6.344875376253275023e-01
242	4.872344572208146540e-01
243	4.590831330258342557e-01
244	3.854565928235778038e-01
245	3.616362415816713471e-01
246	3.226574850040061504e-01
247	2.945061608090257521e-01
248	2.880097013794148952e-01
249	2.858442149028779244e-01
250	2.858442149028779244e-01
251	2.620238636609714122e-01
252	2.273760800363801848e-01
253	2.230451070833062710e-01
254	2.057212152710106434e-01
255	2.057212152710106434e-01
256	1.992247558413997588e-01
257	1.970592693648628158e-01
258	2.382035124190649486e-02
259	2.382035124190649486e-02
260	1.948937828883258797e-02
261	1.732389181229563105e-02
262	1.732389181229563105e-02
263	1.515840533575867760e-02
264	1.515840533575867760e-02
265	1.299291885922172415e-02
266	1.082743238268477071e-02
267	1.082743238268477071e-02
268	1.082743238268477071e-02
269	1.082743238268477071e-02
270	0.000000000000000000e+00
271	0.000000000000000000e+00
272	0.000000000000000000e+00
273	0.000000000000000000e+00
274	0.000000000000000000e+00
275	0.000000000000000000e+00
276	0.000000000000000000e+00
277	0.000000000000000000e+00
278	0.000000000000000000e+00
279	0.000000000000000000e+00
280	0.000000000000000000e+00
281	0.000000000000000000e+00
282	0.000000000000000000e+00
283	0.000000000000000000e+00
284	0.000000000000000000e+00
285	0.000000000000000000e+00
286	0.000000000000000000e+00
287	0.000000000000000000e+00
288	0.000000000000000000e+00
289	0.000000000000000000e+00
290	0.000000000000000000e+00
291	0.000000000000000000e+00
292	0.000000000000000000e+00
293	0.000000000000000000e+00
294	0.000000000000000000e+00
295	0.000000000000000000e+00
296	0.000000000000000000e+00
297	0.000000000000000000e+00
298	0.000000000000000000e+00
299	0.000000000000000000e+00
300	0.000000000000000000e+00
301	0.000000000000000000e+00
302	0.000000000000000000e+00
303	0.000000000000000000e+00
304	0.000000000000000000e+00
305	0.000000000000000000e+00
306	0.000000000000000000e+00
307	0.000000000000000000e+00
308	0.000000000000000000e+00
309	0.000000000000000000e+00
310	0.000000000000000000e+00
311	0.000000000000000000e+00
312	0.000000000000000000e+00
313	0.000000000000000000e+00
314	0.000000000000000000e+00
315	0.000000000000000000e+00
316	0.000000000000000000e+00
317	0.000000000000000000e+00
318	0.000000000000000000e+00
319	0.000000000000000000e+00
320	0.000000000000000000e+00
321	0.000000000000000000e+00
322	0.000000000000000000e+00
323	0.000000000000000000e+00
324	0.000000000000000000e+00
325	0.000000000000000000e+00
326	0.000000000000000000e+00
327	0.000000000000000000e+00
328	0.000000000000000000e+00
329	0.000000000000000000e+00
330	0.000000000000000000e+00
331	0.000000000000000000e+00
332	0.000000000000000000e+00
333	0.000000000000000000e+00
334	0.000000000000000000e+00
335	0.000000000000000000e+00
336	0.000000000000000000e+00
337	0.000000000000000000e+00
338	0.000000000000000000e+00
339	0.000000000000000000e+00
340	0.000000000000000000e+00
341	0.000000000000000000e+00
342	0.000000000000000000e+00
343	0.000000000000000000e+00
344	0.000000000000000000e+00
345	0.000000000000000000e+00
346	0.000000000000000000e+00
347	0.000000000000000000e+00
348	0.000000000000000000e+00
349	0.000000000000000000e+00
350	0.000000000000000000e+00
351	0.000000000000000000e+00
352	0.000000000000000000e+00
353	0.000000000000000000e+00
354	0.000000000000000000e+00
355	0.000000000000000000e+00
356	0.000000000000000000e+00
357	0.000000000000000000e+00
358	0.000000000000000000e+00
359	0.000000000000000000e+00
360	0.000000000000000000e+00
361	0.000000000000000000e+00
362	0.000000000000000000e+00
363	0.000000000000000000e+00
364	0.000000000000000000e+00
365	0.000000000000000000e+00
366	0.000000000000000000e+00
367	0.000000000000000000e+00
368	0.000000000000000000e+00
369	0.000000000000000000e+00
370	0.000000000000000000e+00
371	0.000000000000000000e+00
372	0.000000000000000000e+00
373	0.000000000000000000e+00
374	0.000000000000000000e+00
375	0.000000000000000000e+00
376	0.000000000000000000e+00
377	0.000000000000000000e+00
378	0.000000000000000000e+00
379	0.000000000000000000e+00
380	0.000000000000000000e+00
381	0.000000000000000000e+00
382	0.000000000000000000e+00
383	0.000000000000000000e+00
384	0.000000000000000000e+00
385	0.000000000000000000e+00
386	0.000000000000000000e+00
387	0.000000000000000000e+00
388	0.000000000000000000e+00
389	0.000000000000000000e+00
390	0.000000000000000000e+00
391	0.000000000000000000e+00
392	0.000000000000000000e+00
393	0.000000000000000000e+00
394	0.000000000000000000e+00
395	0.000000000000000000e+00
396	0.000000000000000000e+00
397	0.000000000000000000e+00
398	0.000000000000000000e+00
399	0.000000000000000000e+00
400	0.000000000000000000e+00
401	0.000000000000000000e+00
402	0.000000000000000000e+00
403	0.000000000000000000e+00
404	0.000000000000000000e+00
405	0.000000000000000000e+00
406	0.000000000000000000e+00
407	0.000000000000000000e+00
408	0.000000000000000000e+00
409	0.000000000000000000e+00
410	0.000000000000000000e+00
411	0.000000000000000000e+00
412	0.000000000000000000e+00
413	0.000000000000000000e+00
414	0.000000000000000000e+00
415	0.000000000000000000e+00
416	0.000000000000000000e+00
417	0.000000000000000000e+00
418	0.000000000000000000e+00
419	0.000000000000000000e+00
420	0.000000000000000000e+00
421	0.000000000000000000e+00
422	0.000000000000000000e+00
423	0.000000000000000000e+00
424	0.000000000000000000e+00
425	0.000000000000000000e+00
426	0.000000000000000000e+00
427	0.000000000000000000e+00
428	0.000000000000000000e+00
429	0.000000000000000000e+00
430	0.000000000000000000e+00
431	0.000000000000000000e+00
432	0.000000000000000000e+00
433	0.000000000000000000e+00
434	0.000000000000000000e+00
435	0.000000000000000000e+00
436	0.000000000000000000e+00
437	0.000000000000000000e+00
438	0.000000000000000000e+00
439	0.000000000000000000e+00
440	0.000000000000000000e+00
441	0.000000000000000000e+00
442	0.000000000000000000e+00
443	0.000000000000000000e+00
444	0.000000000000000000e+00
445	0.000000000000000000e+00
446	0.000000000000000000e+00
447	0.000000000000000000e+00
448	0.000000000000000000e+00
449	0.000000000000000000e+00
450	0.000000000000000000e+00
451	0.000000000000000000e+00
452	0.000000000000000000e+00
453	0.000000000000000000e+00
454	0.000000000000000000e+00
455	0.000000000000000000e+00
456	0.000000000000000000e+00
457	0.000000000000000000e+00
458	0.000000000000000000e+00
459	0.000000000000000000e+00
460	0.000000000000000000e+00
