# amplicon position	effect
118	0.000000000000000000e+00
119	0.000000000000000000e+00
120	0.000000000000000000e+00
121	0.000000000000000000e+00
122	0.000000000000000000e+00
123	0.000000000000000000e+00
124	0.000000000000000000e+00
125	0.000000000000000000e+00
126	0.000000000000000000e+00
127	0.000000000000000000e+00
128	0.000000000000000000e+00
129	0.000000000000000000e+00
130	0.000000000000000000e+00
131	0.000000000000000000e+00
132	0.000000000000000000e+00
133	0.000000000000000000e+00
134	0.000000000000000000e+00
135	0.000000000000000000e+00
136	0.000000000000000000e+00
137	0.000000000000000000e+00
138	0.000000000000000000e+00
139	0.000000000000000000e+00
140	0.000000000000000000e+00
141	0.000000000000000000e+00
142	0.000000000000000000e+00
143	0.000000000000000000e+00
144	0.000000000000000000e+00
145	0.000000000000000000e+00
146	0.000000000000000000e+00
147	0.000000000000000000e+00
148	0.000000000000000000e+00
149	0.000000000000000000e+00
150	0.000000000000000000e+00
151	0.000000000000000000e+00
152	0.000000000000000000e+00
153	0.000000000000000000e+00
154	0.000000000000000000e+00
155	0.000000000000000000e+00
156	0.000000000000000000e+00
157	0.000000000000000000e+00
158	0.000000000000000000e+00
159	0.000000000000000000e+00
160	0.000000000000000000e+00
161	0.000000000000000000e+00
162	0.000000000000000000e+00
163	0.000000000000000000e+00
164	0.000000000000000000e+00
165	0.000000000000000000e+00
166	0.000000000000000000e+00
167	0.000000000000000000e+00
168	0.000000000000000000e+00
169	0.000000000000000000e+00
170	0.000000000000000000e+00
171	0.000000000000000000e+00
172	0.000000000000000000e+00
173	0.000000000000000000e+00
174	0.000000000000000000e+00
175	0.000000000000000000e+00
176	0.000000000000000000e+00
177	0.000000000000000000e+00
178	0.000000000000000000e+00
179	0.000000000000000000e+00
180	0.000000000000000000e+00
181	0.000000000000000000e+00
182	0.000000000000000000e+00
183	0.000000000000000000e+00
184	0.000000000000000000e+00
185	0.000000000000000000e+00
186	2.002937641874749652e-02
187	2.002937641874749652e-02
188	2.670583522499666088e-02
189	2.670583522499666088e-02
190	5.341167044999332175e-02
191	6.008812925624248957e-02
192	6.008812925624248957e-02
193	1.335291761249833009e-01
194	1.802643877687274687e-01
195	3.071171050874615949e-01
196	4.072639871811991052e-01
197	5.608225397249299027e-01
198	7.210575510749098749e-01
199	8.412338095873947985e-01
200	1.001468820937374771e+00
201	1.488850313793563807e+00
202	1.802643877687274632e+00
203	2.436907464280945401e+00
204	4.252904259580718715e+00
205	6.309253571905461655e+00
206	9.634130057417545245e+00
207	1.637067699292295231e+01
208	1.892108425691013451e+01
209	2.409533983175323968e+01
210	3.280144211510214802e+01
211	2.897583121912137827e+01
212	1.716517559086660327e+01
213	1.305915342502336784e+01
214	6.756576311924155753e+00
215	5.781813326211777238e+00
216	4.706903458405661489e+00
217	3.338229403124582717e+00
218	2.557083722793430436e+00
219	2.249966617705968730e+00
220	1.629055948724796421e+00
221	1.321938843637334715e+00
222	1.048204032581119050e+00
223	9.146748564561356654e-01
224	8.812925624248898471e-01
225	7.344104686874082244e-01
226	6.876752570436640566e-01
227	6.275871277874215393e-01
228	6.075577513686740705e-01
229	5.741754573374282522e-01
230	4.406462812124449235e-01
231	3.872346107624515810e-01
232	3.404993991187074132e-01
233	2.870877286687141261e-01
234	1.869408465749766435e-01
235	8.679396448123914698e-02
236	4.673521164374416087e-02
237	4.673521164374416087e-02
238	3.338229403124582523e-02
239	2.002937641874749652e-02
240	2.002937641874749652e-02
241	2.002937641874749652e-02
242	2.002937641874749652e-02
243	0.000000000000000000e+00
244	0.000000000000000000e+00
245	0.000000000000000000e+00
246	0.000000000000000000e+00
247	0.000000000000000000e+00
248	0.000000000000000000e+00
249	0.000000000000000000e+00
250	0.000000000000000000e+00
251	0.000000000000000000e+00
252	0.000000000000000000e+00
253	0.000000000000000000e+00
254	0.000000000000000000e+00
255	0.000000000000000000e+00
256	0.000000000000000000e+00
257	0.000000000000000000e+00
258	0.000000000000000000e+00
259	0.000000000000000000e+00
260	0.000000000000000000e+00
261	0.000000000000000000e+00
262	0.000000000000000000e+00
263	0.000000000000000000e+00
264	0.000000000000000000e+00
265	0.000000000000000000e+00
266	0.000000000000000000e+00
267	0.000000000000000000e+00
268	0.000000000000000000e+00
269	0.000000000000000000e+00
270	0.000000000000000000e+00
271	0.000000000000000000e+00
272	0.000000000000000000e+00
273	0.000000000000000000e+00
274	0.000000000000000000e+00
275	0.000000000000000000e+00
276	0.000000000000000000e+00
277	0.000000000000000000e+00
278	0.000000000000000000e+00
279	0.000000000000000000e+00
280	0.000000000000000000e+00
281	0.000000000000000000e+00
282	0.000000000000000000e+00
283	0.000000000000000000e+00
284	0.000000000000000000e+00
285	0.000000000000000000e+00
286	0.000000000000000000e+00
287	0.000000000000000000e+00
288	0.000000000000000000e+00
289	0.000000000000000000e+00
290	0.000000000000000000e+00
291	0.000000000000000000e+00
292	0.000000000000000000e+00
293	0.000000000000000000e+00
294	0.000000000000000000e+00
295	0.000000000000000000e+00
296	0.000000000000000000e+00
297	0.000000000000000000e+00
298	0.000000000000000000e+00
299	0.000000000000000000e+00
300	0.000000000000000000e+00
301	0.000000000000000000e+00
302	0.000000000000000000e+00
303	0.000000000000000000e+00
304	0.000000000000000000e+00
305	0.000000000000000000e+00
306	0.000000000000000000e+00
307	0.000000000000000000e+00
308	0.000000000000000000e+00
309	0.000000000000000000e+00
310	0.000000000000000000e+00
311	0.000000000000000000e+00
312	0.000000000000000000e+00
313	0.000000000000000000e+00
314	0.000000000000000000e+00
315	0.000000000000000000e+00
316	0.000000000000000000e+00
317	0.000000000000000000e+00
318	0.000000000000000000e+00
319	0.000000000000000000e+00
320	0.000000000000000000e+00
321	0.000000000000000000e+00
