# amplicon position	effect
118	0.000000000000000000e+00
119	0.000000000000000000e+00
120	0.000000000000000000e+00
121	0.000000000000000000e+00
122	0.000000000000000000e+00
123	0.000000000000000000e+00
124	0.000000000000000000e+00
125	0.000000000000000000e+00
126	0.000000000000000000e+00
127	0.000000000000000000e+00
128	0.000000000000000000e+00
129	0.000000000000000000e+00
130	0.000000000000000000e+00
131	0.000000000000000000e+00
132	0.000000000000000000e+00
133	0.000000000000000000e+00
134	0.000000000000000000e+00
135	0.000000000000000000e+00
136	0.000000000000000000e+00
137	0.000000000000000000e+00
138	0.000000000000000000e+00
139	0.000000000000000000e+00
140	0.000000000000000000e+00
141	0.000000000000000000e+00
142	0.000000000000000000e+00
143	0.000000000000000000e+00
144	0.000000000000000000e+00
145	0.000000000000000000e+00
146	0.000000000000000000e+00
147	0.000000000000000000e+00
148	0.000000000000000000e+00
149	0.000000000000000000e+00
150	0.000000000000000000e+00
151	0.000000000000000000e+00
152	0.000000000000000000e+00
153	0.000000000000000000e+00
154	0.000000000000000000e+00
155	0.000000000000000000e+00
156	0.000000000000000000e+00
157	0.000000000000000000e+00
158	0.000000000000000000e+00
159	0.000000000000000000e+00
160	0.000000000000000000e+00
161	0.000000000000000000e+00
162	0.000000000000000000e+00
163	0.000000000000000000e+00
164	0.000000000000000000e+00
165	0.000000000000000000e+00
166	0.000000000000000000e+00
167	0.000000000000000000e+00
168	0.000000000000000000e+00
169	0.000000000000000000e+00
170	0.000000000000000000e+00
171	0.000000000000000000e+00
172	0.000000000000000000e+00
173	0.000000000000000000e+00
174	0.000000000000000000e+00
175	0.000000000000000000e+00
176	0.000000000000000000e+00
177	0.000000000000000000e+00
178	0.000000000000000000e+00
179	0.000000000000000000e+00
180	0.000000000000000000e+00
181	0.000000000000000000e+00
182	0.000000000000000000e+00
183	0.000000000000000000e+00
184	0.000000000000000000e+00
185	0.000000000000000000e+00
186	0.000000000000000000e+00
187	0.000000000000000000e+00
188	0.000000000000000000e+00
189	0.000000000000000000e+00
190	0.000000000000000000e+00
191	0.000000000000000000e+00
192	1.608751608751608775e-02
193	1.608751608751608775e-02
194	1.608751608751608775e-02
195	1.608751608751608775e-02
196	6.435006435006435099e-02
197	6.435006435006435099e-02
198	1.126126126126126142e-01
199	1.126126126126126142e-01
200	1.447876447876447759e-01
201	1.608751608751608775e-01
202	1.608751608751608775e-01
203	1.608751608751608775e-01
204	3.056628056628056811e-01
205	4.826254826254826047e-01
206	1.077863577863577893e+00
207	2.574002574002574040e+00
208	2.654440154440154576e+00
209	3.024453024453024330e+00
210	4.601029601029600791e+00
211	3.684041184041184191e+00
212	9.330759330759330616e-01
213	6.113256113256113622e-01
214	2.091377091377091268e-01
215	1.930501930501930530e-01
216	1.287001287001287020e-01
217	1.126126126126126142e-01
218	8.043758043758043874e-02
219	8.043758043758043874e-02
220	8.043758043758043874e-02
221	8.043758043758043874e-02
222	8.043758043758043874e-02
223	6.435006435006435099e-02
224	3.217503217503217550e-02
225	3.217503217503217550e-02
226	3.217503217503217550e-02
227	1.608751608751608775e-02
228	1.608751608751608775e-02
229	0.000000000000000000e+00
230	0.000000000000000000e+00
231	0.000000000000000000e+00
232	0.000000000000000000e+00
233	0.000000000000000000e+00
234	0.000000000000000000e+00
235	0.000000000000000000e+00
236	0.000000000000000000e+00
237	0.000000000000000000e+00
238	0.000000000000000000e+00
239	0.000000000000000000e+00
240	0.000000000000000000e+00
241	0.000000000000000000e+00
242	0.000000000000000000e+00
243	0.000000000000000000e+00
244	0.000000000000000000e+00
245	0.000000000000000000e+00
246	0.000000000000000000e+00
247	0.000000000000000000e+00
248	0.000000000000000000e+00
249	0.000000000000000000e+00
250	0.000000000000000000e+00
251	0.000000000000000000e+00
252	0.000000000000000000e+00
253	0.000000000000000000e+00
254	0.000000000000000000e+00
255	0.000000000000000000e+00
256	0.000000000000000000e+00
257	0.000000000000000000e+00
258	0.000000000000000000e+00
259	0.000000000000000000e+00
260	0.000000000000000000e+00
261	0.000000000000000000e+00
262	0.000000000000000000e+00
263	0.000000000000000000e+00
264	0.000000000000000000e+00
265	0.000000000000000000e+00
266	0.000000000000000000e+00
267	0.000000000000000000e+00
268	0.000000000000000000e+00
269	0.000000000000000000e+00
270	0.000000000000000000e+00
271	0.000000000000000000e+00
272	0.000000000000000000e+00
273	0.000000000000000000e+00
274	0.000000000000000000e+00
275	0.000000000000000000e+00
276	0.000000000000000000e+00
277	0.000000000000000000e+00
278	0.000000000000000000e+00
279	0.000000000000000000e+00
280	0.000000000000000000e+00
281	0.000000000000000000e+00
282	0.000000000000000000e+00
283	0.000000000000000000e+00
284	0.000000000000000000e+00
285	0.000000000000000000e+00
286	0.000000000000000000e+00
287	0.000000000000000000e+00
288	0.000000000000000000e+00
289	0.000000000000000000e+00
290	0.000000000000000000e+00
291	0.000000000000000000e+00
292	0.000000000000000000e+00
293	0.000000000000000000e+00
294	0.000000000000000000e+00
295	0.000000000000000000e+00
296	0.000000000000000000e+00
297	0.000000000000000000e+00
298	0.000000000000000000e+00
299	0.000000000000000000e+00
300	0.000000000000000000e+00
301	0.000000000000000000e+00
302	0.000000000000000000e+00
303	0.000000000000000000e+00
304	0.000000000000000000e+00
305	0.000000000000000000e+00
306	0.000000000000000000e+00
307	0.000000000000000000e+00
308	0.000000000000000000e+00
309	0.000000000000000000e+00
310	0.000000000000000000e+00
311	0.000000000000000000e+00
312	0.000000000000000000e+00
313	0.000000000000000000e+00
314	0.000000000000000000e+00
315	0.000000000000000000e+00
316	0.000000000000000000e+00
317	0.000000000000000000e+00
318	0.000000000000000000e+00
319	0.000000000000000000e+00
320	0.000000000000000000e+00
321	0.000000000000000000e+00
